"1","5","1","4","BGS-A","DCM GS-A LinkA","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"2","5","2","5-2","BGS-A","DCM GS-A LinkB","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"3","5","3","5-3","BGS-A","DCM GS-A(1)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"4","5","4","5-4","BGS-A","DCM GS-A(2)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"5","5","5","5-5","BGS-A","DCM GS-A(3)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"6","5","6","5-6","BGS-A","DCM GS-A(4)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"7","5","7","5-7","BGS-A","BGS-B(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-A:13"
"8","5","8","5-8","BGS-A","NTTCom","SLOT-6","T-ONE","MMR3-71","NTT_Com","03-6745-8612",NULL
"9","5","9","5-9","BGS-A","IGS-3(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:35"
"10","5","10","5-10","BGS-A","IGS-3(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:36"
"11","5","11","5-11","BGS-A","IDC","SLOT-6","T-ONE","MMR2-51","IDC","3-160-36-4605",NULL
"12","5","12","5-12","BGS-A","KDD","SLOT-6","T-ONE","DSU-74","KDDI","03-5657-4221",NULL
"13","5","13","5-13","BGS-A","NTTCom","SLOT-6","T-ONE","MMR3-64","NTT_Com","03-6831-6861",NULL
"14","5","14","5-14","BGS-A","JT","SLOT-6","T-ONE","DSU2-40","JT","03-6688-3691","3691"
"15","5","15","5-15","BGS-A","IGS-2(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-2:33"
"16","5","16","5-16","BGS-A","IGS-2(2)","SLOT-6","T-ONE","DSU2-18","JTITFS","03-6688-3689","IGS-2:34"
"17","5","17","5-17","BGS-A","DCM GS-D LinkA","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"18","5","18","5-18","BGS-A","DCM GS-D LinkB","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"19","5","19","5-19","BGS-A","DCM GS-D(1)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"20","5","20","5-20","BGS-A","DCM GS-D(2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"21","5","21","5-21","BGS-A","DCM GS-D(3)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"22","5","22","5-22","BGS-A","DCM GS-D(4)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"23","5","23","5-23","BGS-A","BGS-B(2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"24","5","24","5-24","BGS-A","KDD(1)","SLOT-7","T-ONE","DSU-55","KDDI","03-5656-8915",NULL
"25","5","25","5-25","BGS-A","KDD(2)","SLOT-7","T-ONE","DSU-56","KDDI","03-5656-8916",NULL
"26","5","26","5-26","BGS-A","KDD(3)","SLOT-7","T-ONE","DSU-57","KDDI","03-5656-8917",NULL
"27","5","27","5-27","BGS-A","IDC","SLOT-7","T-ONE","MMR2-26","IDC","3-160-36-4541",NULL
"28","5","28","5-28","BGS-A","NTTCom","SLOT-7","T-ONE","MMR3-75","NTT_Com","03-6744-0544",NULL
"29","5","29","5-29","BGS-A","IDC","SLOT-7","T-ONE","MMR2-27","IDC","3-160-36-4542",NULL
"30","5","30","5-30","BGS-A","IGS-1(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:30"
"31","5","31","5-31","BGS-A","IGS-1(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:31"
"32","5","32","5-32","BGS-A","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"33","5","33","5-33","BGS-A","BICS ZRC Link&CIC","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"34","5","34","5-34","BGS-A","BICS ZRC CIC(2)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"35","5","35","5-35","BGS-A","BICS ZRC CIC(3)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"36","5","36","5-36","BGS-A","BICS ZRC CIC(4)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"37","5","37","5-37","BGS-A","BICS GNV Link&CIC","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"38","5","38","5-38","BGS-A","BICS ZRC CIC(2)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"39","5","39","5-39","BGS-A","BICS ZRC CIC(3)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"40","5","40","5-40","BGS-A","BICS ZRC CIC(4)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"41","5","41","5-41","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"42","5","42","5-42","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"43","5","43","5-43","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"44","5","44","5-44","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"45","5","45","5-45","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"46","5","46","5-46","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"47","5","47","5-47","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"48","5","48","5-48","BGS-A",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"49","5","49","5-49","BGS-A","KDDIIN","SLOT-9","T-ONE",NULL,NULL,NULL,"span24"
"50","5","50","5-50","BGS-A","iBasisIN","SLOT-9","T-ONE",NULL,NULL,NULL,"span25"
"51","5","51","5-51","BGS-A","IDCIN","SLOT-9","T-ONE","MMR2-28","IDC-ITFS","3-160-36-4543","span26"
"52","5","52","5-52","BGS-A","ZIPTelecom","SLOT-9","T-ONE",NULL,NULL,NULL,"ZIP-A_5:24"
"53","5","53","5-53","BGS-A","IDC","SLOT-9","T-ONE","MMR-10","IDC","3-160-36-4371",NULL
"54","5","54","5-54","BGS-A","ZIPTelecom","SLOT-9","T-ONE",NULL,NULL,NULL,"ZIP-A_5:25"
"55","5","55","5-55","BGS-A","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"56","5","56","5-56","BGS-A","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"57","5","57","5-57","BGS-A","DCM GS-A(5)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"58","5","58","5-58","BGS-A","DCM GS-A(6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"59","5","59","5-59","BGS-A","DCM GS-D(5)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"60","5","60","5-60","BGS-A","DCM GS-D(6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"61","5","61","5-61","BGS-A","DCM GS-D(7)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"62","5","62","5-62","BGS-A","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"63","5","63","5-63","BGS-A",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"64","5","64","5-64","BGS-A",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"65","8","1","8-1","BGS-B","DCM GS-A LinkA","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"66","8","2","8-2","BGS-B","DCM GS-A LinkB","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"67","8","3","8-3","BGS-B","DCM GS-A(1)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"68","8","4","8-4","BGS-B","DCM GS-A(2)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"69","8","5","8-5","BGS-B","DCM GS-A(3)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"70","8","6","8-6","BGS-B","DCM GS-A(4)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"71","8","7","8-7","BGS-B","NTTCom","SLOT-6","T-ONE","MMR3-72","NTT_Com","03-6745-8613",NULL
"72","8","8","8-8","BGS-B","IGS-2(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-2:9"
"73","8","9","8-9","BGS-B","IGS-2(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-2:10"
"74","8","10","8-10","BGS-B","JT","SLOT-6","T-ONE","DSU-39","JT","03-6688-3877","3877"
"75","8","11","8-11","BGS-B","ZIPTelecom","SLOT-6","T-ONE",NULL,NULL,NULL,"VS2 2/30"
"76","8","12","8-12","BGS-B","ZIPTelecom","SLOT-6","T-ONE",NULL,NULL,NULL,"VS2 2/31"
"77","8","13","8-13","BGS-B","BGS-A(1)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"78","8","14","8-14","BGS-B","OOS","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3"
"79","8","15","8-15","BGS-B","IGS-3(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:39"
"80","8","16","8-16","BGS-B","IGS-3(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:40"
"81","8","17","8-17","BGS-B","DCM GS-D LinkA","SLOT-7","T-ONE","DSU-40","JTITFS","03-6688-3878",NULL
"82","8","18","8-18","BGS-B","DCM GS-D LinkB","SLOT-7","T-ONE","MMR-34","KDDI","03-5656-9105",NULL
"83","8","19","8-19","BGS-B","DCM GS-D(1)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"84","8","20","8-20","BGS-B","DCM GS-D(2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"85","8","21","8-21","BGS-B","DCM GS-D(3)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"86","8","22","8-22","BGS-B","DCM GS-D(4)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"87","8","23","8-23","BGS-B",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"88","8","24","8-24","BGS-B","KDDIIN","SLOT-7","T-ONE",NULL,NULL,NULL,"Span49"
"89","8","25","8-25","BGS-B","iBasisIN","SLOT-7","T-ONE",NULL,NULL,NULL,"Span50"
"90","8","26","8-26","BGS-B","IDCIN","SLOT-7","T-ONE",NULL,NULL,NULL,"Span51"
"91","8","27","8-27","BGS-B","IDC","SLOT-7","T-ONE","MMR2-42","IDC","3-160-36-4592",NULL
"92","8","28","8-28","BGS-B","NTTCom","SLOT-7","T-ONE","MMR3-31","NTT_Com",NULL,NULL
"93","8","29","8-29","BGS-B","BGS-A(2)","SLOT-7","T-ONE","DSU2-45","JT-OTK","03-6688-3696",NULL
"94","8","30","8-30","BGS-B","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"95","8","31","8-31","BGS-B","IGS-1(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:1"
"96","8","32","8-32","BGS-B","IGS-1(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:2"
"97","8","33","8-33","BGS-B","BICS ZRC Link&CIC","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"98","8","34","8-34","BGS-B","BICS ZRC CIC(2)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"99","8","35","8-35","BGS-B","BICS ZRC CIC(3)","SLOT-8","T-ONE","MMR-29","KDDI","03-5656-8974",NULL
"100","8","36","8-36","BGS-B","BICS ZRC CIC(4)","SLOT-8","T-ONE","MMR-30","KDDI","03-5656-8975",NULL
"101","8","37","8-37","BGS-B","BICS GNV Link&CIC","SLOT-8","T-ONE","MMR-31","KDDI","03-5656-8976",NULL
"102","8","38","8-38","BGS-B","BICS ZRC CIC(2)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"103","8","39","8-39","BGS-B","BICS ZRC CIC(3)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"104","8","40","8-40","BGS-B","BICS ZRC CIC(4)","SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"105","8","41","8-41","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"106","8","42","8-42","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"107","8","43","8-43","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"108","8","44","8-44","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"109","8","45","8-45","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"110","8","46","8-46","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"111","8","47","8-47","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"112","8","48","8-48","BGS-B",NULL,"SLOT-8","E-ONE",NULL,NULL,NULL,NULL
"113","8","49","8-49","BGS-B","KDD(1)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"114","8","50","8-50","BGS-B","KDD(2)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"115","8","51","8-51","BGS-B","KDD(3)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"116","8","52","8-52","BGS-B","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"117","8","53","8-53","BGS-B","IDC","SLOT-9","T-ONE","MMR2-47","IDC","3-160-36-4601",NULL
"118","8","54","8-54","BGS-B","IDC","SLOT-9","T-ONE","MMR2-48","IDC","3-160-36-4602",NULL
"119","8","55","8-55","BGS-B","IDC","SLOT-9","T-ONE","MMR-9","IDC","3-160-36-4370",NULL
"120","8","56","8-56","BGS-B","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"121","8","57","8-57","BGS-B","DCMPOI GS-A(5)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"122","8","58","8-58","BGS-B","DCMPOI GS-A(6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"123","8","59","8-59","BGS-B","DCMPOI GS-A(7)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"124","8","60","8-60","BGS-B","DCMPOI GS-D(5)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"125","8","61","8-61","BGS-B","DCMPOI GS-D(6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"126","8","62","8-62","BGS-B","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"127","8","63","8-63","BGS-B",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"128","8","64","8-64","BGS-B",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"129","4","1","4-1","BGS-C","JTIN","SLOT-6","T-ONE","DSU-29","JTIN","03-6688-3867","3867"
"130","4","2","4-2","BGS-C","ZIP","SLOT-6","T-ONE",NULL,NULL,NULL,"TB4-2"
"131","4","3","4-3","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"132","4","4","4-4","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"133","4","5","4-5","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"134","4","6","4-6","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"135","4","7","4-7","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"136","4","8","4-8","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"137","4","9","4-9","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"138","4","10","4-10","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"139","4","11","4-11","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"140","4","12","4-12","BGS-C","FCC GS-X/Y LinkA","SLOT-6","T-ONE",NULL,NULL,NULL,"OM4-29"
"141","4","13","4-13","BGS-C","NTTCom","SLOT-6","T-ONE","MMR3-19","NTT_Com","03-4335-2017",NULL
"142","4","14","4-14","BGS-C","NTTCom","SLOT-6","T-ONE","MMR3-66","NTT_Com","03-6737-1781",NULL
"143","4","15","4-15","BGS-C",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"144","4","16","4-16","BGS-C","FCC GS-X(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"OM4-31"
"145","4","17","4-17","BGS-C","JTIN","SLOT-7","T-ONE","DSU2-16","JTIN","03-6688-3687","3687"
"146","4","18","4-18","BGS-C","NTTCom","SLOT-7","T-ONE","MMR3-63","NTT_Com","03-6831-6860",NULL
"147","4","19","4-19","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"148","4","20","4-20","BGS-C","FCC GS-X(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"OM4-32"
"149","4","21","4-21","BGS-C","FCC GS-X(3)","SLOT-7","T-ONE",NULL,NULL,NULL,"OM4-33"
"150","4","22","4-22","BGS-C","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"151","4","23","4-23","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"152","4","24","4-24","BGS-C","FCC GS-X(4)","SLOT-7","T-ONE",NULL,NULL,NULL,"OM4-34"
"153","4","25","4-25","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"154","4","26","4-26","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"155","4","27","4-27","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"156","4","28","4-28","BGS-C","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"157","4","29","4-29","BGS-C","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"158","4","30","4-30","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"159","4","31","4-31","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"160","4","32","4-32","BGS-C",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"161","4","33","4-33","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"162","4","34","4-34","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"163","4","35","4-35","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,"OM4-35"
"164","4","36","4-36","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,"OM4-41"
"165","4","37","4-37","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-3:33"
"166","4","38","4-38","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-3:34"
"167","4","39","4-39","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"168","4","40","4-40","BGS-C",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"169","4","41","4-41","BGS-C","JT","SLOT-8","T-ONE","DSU2-41","JT","03-6688-3692","3692"
"170","4","42","4-42","BGS-C","FCC GS-Y (1)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM4-43"
"171","4","43","4-43","BGS-C","IDC","SLOT-8","T-ONE","MMR-13","IDC","3-160-36-4458",NULL
"172","4","44","4-44","BGS-C","IDC","SLOT-8","T-ONE","MMR-14","IDC","3-160-36-4459",NULL
"173","4","45","4-45","BGS-C","KDD(1)","SLOT-8","T-ONE","MMR-62","KDDI","7575-7577",NULL
"174","4","46","4-46","BGS-C","KDD(2)","SLOT-8","T-ONE","MMR-63","KDDI","7575-7578",NULL
"175","4","47","4-47","BGS-C","KDD(3)","SLOT-8","T-ONE","MMR-64","KDDI","7581-7584",NULL
"176","4","48","4-48","BGS-C","FCC GS-Y (2)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM4-44"
"177","4","49","4-49","BGS-C",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"178","4","50","4-50","BGS-C",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"179","4","51","4-51","BGS-C",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"180","4","52","4-52","BGS-C","ZIP","SLOT-9","T-ONE",NULL,NULL,NULL,"TB4-0"
"181","4","53","4-53","BGS-C","ZIP","SLOT-9","T-ONE",NULL,NULL,NULL,"TB4-1"
"182","4","54","4-54","BGS-C","FCC GS-Y (3)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM4-45"
"183","4","55","4-55","BGS-C",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"184","4","56","4-56","BGS-C","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"185","4","57","4-57","BGS-C","FCC GS-Y (4)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM4-46"
"186","4","58","4-58","BGS-C","FCC GS-Y (5)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM4-47"
"187","4","59","4-59","BGS-C",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"188","4","60","4-60","BGS-C","IGS-2(1)","SLOT-9","T-ONE",NULL,NULL,NULL,"IGS-2:20"
"189","4","61","4-61","BGS-C","IGS-2(2)","SLOT-9","T-ONE",NULL,NULL,NULL,"IGS-2:21"
"190","4","62","4-62","BGS-C","ZIP","SLOT-9","T-ONE",NULL,NULL,NULL,"TB4-3"
"191","4","63","4-63","BGS-C","ZIP","SLOT-9","T-ONE",NULL,NULL,NULL,"TB4-5"
"192","4","64","4-64","BGS-C","ZIP","SLOT-9","T-ONE",NULL,NULL,NULL,"TB4-6"
"193","4","65","4-65","BGS-C","FCC GS-X(6)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM4-75"
"194","4","66","4-66","BGS-C","FCC GS-X(7)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM4-76"
"195","4","67","4-67","BGS-C","FCC GS-Y(6)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM4-80"
"196","4","68","4-68","BGS-C","FCC GS-Y(7)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM4-81"
"197","4","69","4-69","BGS-C","FCC GS-Y(8)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM4-82"
"198","4","70","4-70","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"199","4","71","4-71","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"200","4","72","4-72","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"201","4","73","4-73","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"202","4","74","4-74","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"203","4","75","4-75","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"204","4","76","4-76","BGS-C","IDC","SLOT-10","T-ONE","MMR-7","IDC","3-160-36-4368",NULL
"205","4","77","4-77","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"206","4","78","4-78","BGS-C","IGS-1(1)","SLOT-10","T-ONE",NULL,NULL,NULL,"IGS-1:42"
"207","4","79","4-79","BGS-C","IGS-1(2)","SLOT-10","T-ONE",NULL,NULL,NULL,"IGS-1:43"
"208","4","80","4-80","BGS-C",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"209","7","1","7-1","BGS-D","JTIN","SLOT-6","T-ONE","DSU-44","JTIN","03-6688-3882","6881"
"210","7","2","7-2","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"211","7","3","7-3","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"212","7","4","7-4","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"213","7","5","7-5","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"214","7","6","7-6","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"215","7","7","7-7","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"216","7","8","7-8","BGS-D",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
