"1","5","1","4","BGS-A","DCM GS-A LinkA","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"427","10","11","10-11","BGS-J","IGS-3(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:19"
"428","10","12","10-12","BGS-J","IGS-3(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-3:20"
"429","10","13","10-13","BGS-J","JTIN","SLOT-6","T-ONE","DSU2-62","JTIN","03-6688-6882","6882"
"430","10","14","10-14","BGS-J","NTTCom","SLOT-6","T-ONE","MMR3-35","NTT_Com",NULL,NULL
"431","10","15","10-15","BGS-J",NULL,"SLOT-6","T-ONE","MMR2-32","IDCYBB","03-4360-2494",NULL
"432","10","16","10-16","BGS-J","IDC","SLOT-6","T-ONE","MMR-11","IDC","3-160-36-4456",NULL
"433","10","17","10-17","BGS-J","NTT TKO DTS-K LinkB","SLOT-7","T-ONE",NULL,NULL,NULL,"OM6-27"
"434","10","18","10-18","BGS-J","ZIP","SLOT-7","T-ONE",NULL,NULL,NULL,"VS2 2-26"
"435","10","19","10-19","BGS-J","ZIP","SLOT-7","T-ONE",NULL,NULL,NULL,"VS2 2-27"
"436","10","20","10-20","BGS-J","NTT TKO DTS-K(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"OM6-15"
"437","10","21","10-21","BGS-J","NTT TKO DTS-L (2)","SLOT-7","T-ONE",NULL,NULL,NULL,"OM6-21"
"438","10","22","10-22","BGS-J",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"439","10","23","10-23","BGS-J","NTTCom","SLOT-7","T-ONE","MMR3-17","NTT_Com","03-4335-2015",NULL
"440","10","24","10-24","BGS-J",NULL,"SLOT-7","T-ONE","MMR-61","IDCYBBIN","03-4360-2779",NULL
"441","10","25","10-25","BGS-J","IDCYBB","SLOT-7","T-ONE","MMR2-30","IDCYBB","03-4360-2492",NULL
"442","10","26","10-26","BGS-J",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"443","10","27","10-27","BGS-J","KDD(1)","SLOT-7","T-ONE","DSU-67","KDDI","03-5657-4214",NULL
"444","10","28","10-28","BGS-J","KDD(2)","SLOT-7","T-ONE","DSU-68","KDDI","03-5657-4215",NULL
"445","10","29","10-29","BGS-J","KDD(3)","SLOT-7","T-ONE","DSU-69","KDDI","03-5657-4216",NULL
"446","10","30","10-30","BGS-J","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"447","10","31","10-31","BGS-J","IGS-1(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:5"
"448","10","32","10-32","BGS-J","IGS-1(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-1:6"
"449","10","33","10-33","BGS-J","NTT TKO DTS-L LinkA","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-19"
"450","10","34","10-34","BGS-J","NTT NGY DTS-N LinkA","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-81"
"451","10","35","10-35","BGS-J","NTT OSK DTS-M LinkA","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-41"
"452","10","36","10-36","BGS-J","NTT TKO DTS-K(3)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-16"
"453","10","37","10-37","BGS-J","NTT TKO DTS-L (3)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-22"
"454","10","38","10-38","BGS-J","NTT NGY DTS-N(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-82"
"455","10","39","10-39","BGS-J","ZIP","SLOT-8","T-ONE",NULL,NULL,NULL,"VS2 2-28"
"456","10","40","10-40","BGS-J","ZIP","SLOT-8","T-ONE",NULL,NULL,NULL,"VS2 2-29"
"457","10","41","10-41","BGS-J",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"458","10","42","10-42","BGS-J","Centrex","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"459","10","43","10-43","BGS-J","NTT OSK DTS-M(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"OM6-78"
"460","10","44","10-44","BGS-J","JT","SLOT-8","T-ONE","DSU2-39","JT","03-6688-3690","3690"
"461","10","45","10-45","BGS-J",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"462","10","46","10-46","BGS-J","Centrex","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"463","10","47","10-47","BGS-J","IGS-2(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-2:6"
"464","10","48","10-48","BGS-J","IGS-2(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-2:7"
"465","10","49","10-49","BGS-J","NTT TKO DTS-L LinkB","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-28"
"466","10","50","10-50","BGS-J","NTT NGY DTS-N linkB","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-60"
"467","10","51","10-51","BGS-J","NTT OSK DTS-M LinkB","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-56"
"468","10","52","10-52","BGS-J","NTT TKO DTS-K(4)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-17"
"469","10","53","10-53","BGS-J","NTT TKO DTS-L (4)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-23"
"470","10","54","10-54","BGS-J","NTT NGY DTS-N(2)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-83"
"471","10","55","10-55","BGS-J","KDDI-Hikari","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"472","10","56","10-56","BGS-J","JT-OTK","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"473","10","57","10-57","BGS-J","JTITFS","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"474","10","58","10-58","BGS-J","NTT OSK DTS-M(2)","SLOT-9","T-ONE",NULL,NULL,NULL,"OM6-43"
"475","10","59","10-59","BGS-J",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"476","10","60","10-60","BGS-J",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"477","10","61","10-61","BGS-J","IDC","SLOT-9","T-ONE","MMR-6","IDC","3-160-36-4367",NULL
"478","10","62","10-62","BGS-J",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"479","10","63","10-63","BGS-J","CentrexIN","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"480","10","64","10-64","BGS-J","JTIN","SLOT-9","T-ONE","DSU-37","JTIN","03-6688-3875","3875"
"481","10","65","10-65","BGS-J","NTT TKO DTS-K(5)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-18"
"482","10","66","10-66","BGS-J","NTT TKO DTS-L (5)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-24"
"483","10","67","10-67","BGS-J",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"484","10","68","10-68","BGS-J","NTT NGY DTS-N(3)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-84"
"485","10","69","10-69","BGS-J",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"486","10","70","10-70","BGS-J","NTT OSK DTS-M(3)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-44"
"487","10","71","10-71","BGS-J",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"488","10","72","10-72","BGS-J","NTT NGY DTS-N(4)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-66"
"489","10","73","10-73","BGS-J","NTT NGY DTS-N(5)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-67"
"490","10","74","10-74","BGS-J","NTT NGY DTS-N(6)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-68"
"491","10","75","10-75","BGS-J","NTT OSK DTS-M(4)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-34"
"492","10","76","10-76","BGS-J","NTT OSK DTS-M(5)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-35"
"493","10","77","10-77","BGS-J","NTT OSK DTS-M(6)","SLOT-10","T-ONE",NULL,NULL,NULL,"OM6-36"
"494","10","78","10-78","BGS-J",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"495","10","79","10-79","BGS-J","CentrexIN","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"496","10","80","10-80","BGS-J","Centrex","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"497","2","1","2-1","BGS-G","FCC GS-X/Y LINK-A","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"498","2","2","2-2","BGS-G","FCC GS-X (1)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"499","2","3","2-3","BGS-G","FCC GS-X (2)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"500","2","4","2-4","BGS-G","FCC GS-X (3)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"501","2","5","2-5","BGS-G","FCC GS-X (4)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"502","2","6","2-6","BGS-G","FCC GS-X (5)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"503","2","7","2-7","BGS-G",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"504","2","8","2-8","BGS-G","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=51"
"505","2","9","2-9","BGS-G","RoamingWorld","SLOT-6","T-ONE",NULL,NULL,NULL,"NFAS-BT05"
"506","2","10","2-10","BGS-G","IGS-2(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-2:39"
"507","2","11","2-11","BGS-G","IGS-2(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-2:40"
"508","2","12","2-12","BGS-G","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=4"
"509","2","13","2-13","BGS-G","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=5"
"510","2","14","2-14","BGS-G","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=14"
"511","2","15","2-15","BGS-G","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=15"
"512","2","16","2-16","BGS-G","KDDI GS-C(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"Link"
"513","2","17","2-17","BGS-G","FCC GS-X/Y LINK-B","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"514","2","18","2-18","BGS-G","FCC GS-Y (1)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"515","2","19","2-19","BGS-G","FCC GS-Y (2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"516","2","20","2-20","BGS-G","FCC GS-Y (3)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"517","2","21","2-21","BGS-G","FCC GS-Y (4)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"518","2","22","2-22","BGS-G","FCC GS-Y (5)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"519","2","23","2-23","BGS-G","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,"ID=29"
"520","2","24","2-24","BGS-G","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,"ID=30"
"521","2","25","2-25","BGS-G","NTTCom","SLOT-7","T-ONE","MMR2-71","NTT_Com","03-4335-2014",NULL
"522","2","26","2-26","BGS-G","KDD(1)","SLOT-7","T-ONE","MMR-24","KDDI","03-5656-9210",NULL
"523","2","27","2-27","BGS-G","KDD(2)","SLOT-7","T-ONE","MMR-35","KDDI","03-5656-9211",NULL
"524","2","28","2-28","BGS-G","KDD(3)","SLOT-7","T-ONE","MMR-36","KDDI","03-5656-9212",NULL
"525","2","29","2-29","BGS-G","IGS-3(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-3:5"
"526","2","30","2-30","BGS-G","IGS-3(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-3:6"
"527","2","31","2-31","BGS-G","NTTCom","SLOT-7","T-ONE","MMR2-73","NTT_Com","03-4335-2007",NULL
"528","2","32","2-32","BGS-G",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"529","2","33","2-33","BGS-G","FCC GS-X (6)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"530","2","34","2-34","BGS-G","FCC GS-X (7)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"531","2","35","2-35","BGS-G","KDDI GS-C(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"Link"
"532","2","36","2-36","BGS-G",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"533","2","37","2-37","BGS-G",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"534","2","38","2-38","BGS-G",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"535","2","39","2-39","BGS-G","KDDI GS-C(7)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"536","2","40","2-40","BGS-G","JT","SLOT-8","T-ONE","DSU2-47","JT","03-6688-3698","3698"
"537","2","41","2-41","BGS-G","T-Systems","SLOT-8","T-ONE",NULL,NULL,NULL,"ID=52"
"538","2","42","2-42","BGS-G","NTTcom","SLOT-8","T-ONE","MMR3-69","NTT_Com","03-6745-8610",NULL
"539","2","43","2-43","BGS-G",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"540","2","44","2-44","BGS-G","T-Systems","SLOT-8","T-ONE",NULL,NULL,NULL,"ID=53"
"541","2","45","2-45","BGS-G","RoamingWorldIN","SLOT-8","T-ONE",NULL,NULL,NULL,"NFAS-BT001"
"542","2","46","2-46","BGS-G","IGS-1(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-1:19"
"543","2","47","2-47","BGS-G","IGS-1(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-1:20"
"544","2","48","2-48","BGS-G","KDDI GS-C(3)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"545","2","49","2-49","BGS-G","FCC GS-Y (6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"546","2","50","2-50","BGS-G","FCC GS-Y (7)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"547","2","51","2-51","BGS-G","OOS","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"548","2","52","2-52","BGS-G","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"549","2","53","2-53","BGS-G","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"550","2","54","2-54","BGS-G","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=54"
"551","2","55","2-55","BGS-G","NTTCom","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"552","2","56","2-56","BGS-G",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"553","2","57","2-57","BGS-G","RoamingWorldIN","SLOT-9","T-ONE",NULL,NULL,NULL,"NFAS-BT002"
"554","2","58","2-58","BGS-G","IDC","SLOT-9","T-ONE","MMR-2","IDC","3-160-36-4363",NULL
"555","2","59","2-59","BGS-G",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"556","2","60","2-60","BGS-G","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=6"
"557","2","61","2-61","BGS-G","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=7"
"558","2","62","2-62","BGS-G","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=8"
"559","2","63","2-63","BGS-G",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"560","2","64","2-64","BGS-G","KDDI GS-C(4)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"561","2","65","2-65","BGS-G","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"562","2","66","2-66","BGS-G","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"563","2","67","2-67","BGS-G","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"564","2","68","2-68","BGS-G","Singtel(Fujitsu)","SLOT-10","T-ONE",NULL,NULL,NULL,
"565","2","69","2-69","BGS-G","Singtel(Fusion)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"566","2","70","2-70","BGS-G","Singtel(Singapore)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"567","2","71","2-71","BGS-G","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=33"
"568","2","72","2-72","BGS-G","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=34"
"569","2","73","2-73","BGS-G","KDDI GS-C(8)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"570","2","74","2-74","BGS-G","Singtel(Hi-Tech)","SLOT-10","T-ONE",NULL,NULL,NULL,
"571","2","75","2-75","BGS-G","KDDI GS-C(6)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"572","2","76","2-76","BGS-G","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=11"
"573","2","77","2-77","BGS-G","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=12"
"574","2","78","2-78","BGS-G","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=13"
"575","2","79","2-79","BGS-G",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"576","2","80","2-80","BGS-G","KDDI GS-C(5)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"577","12","1","12-1","BGS-K","FCC GS-H/I LINK-A","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"578","12","2","12-2","BGS-K","FCC GS-H (1)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"579","12","3","12-3","BGS-K","FCC GS-H (2)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"580","12","4","12-4","BGS-K","FCC GS-H (3)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"581","12","5","12-5","BGS-K","FCC GS-H (4)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"582","12","6","12-6","BGS-K","FCC GS-H (5)","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"583","12","7","12-7","BGS-K",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"584","12","8","12-8","BGS-K",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"585","12","9","12-9","BGS-K","IGS-1(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-1:7"
"586","12","10","12-10","BGS-K","IGS-1(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"IGS-1:8"
"587","12","11","12-11","BGS-K","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=55"
"588","12","12","12-12","BGS-K","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=9"
"589","12","13","12-13","BGS-K","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=10"
"590","12","14","12-14","BGS-K","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=19"
"591","12","15","12-15","BGS-K","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,"ID=20"
"592","12","16","12-16","BGS-K","KDDI GS-D(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"Link"
"593","12","17","12-17","BGS-K","FCC GS-H/I LINK-B","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"594","12","18","12-18","BGS-K","FCC GS-I (1)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"595","12","19","12-19","BGS-K","FCC GS-I (2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"596","12","20","12-20","BGS-K","FCC GS-I (3)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"597","12","21","12-21","BGS-K","FCC GS-I (4)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"598","12","22","12-22","BGS-K","FCC GS-I (5)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"599","12","23","12-23","BGS-K","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,"ID=31"
"600","12","24","12-24","BGS-K","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,"ID=32"
"601","12","25","12-25","BGS-K","IDC","SLOT-7","T-ONE","MMR-4","IDC","3-160-36-4365",NULL
"602","12","26","12-26","BGS-K",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"603","12","27","12-27","BGS-K","NTTCom","SLOT-7","T-ONE","MMR3-70","NTT_Com","03-6745-8611",NULL
"604","12","28","12-28","BGS-K","NTTCom","SLOT-7","T-ONE","MMR3-68","NTT_Com","03-6737-1783",NULL
"605","12","29","12-29","BGS-K","IGS-2(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-2:4"
"606","12","30","12-30","BGS-K","IGS-2(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"IGS-2:5"
"607","12","31","12-31","BGS-K","NTTCom","SLOT-7","T-ONE","MMR3-77","NTT_Com","03-6744-0546",NULL
"608","12","32","12-32","BGS-K","KDDI GS-D(2)","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"609","12","33","12-33","BGS-K","FCC GS-H (6)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"610","12","34","12-34","BGS-K","FCC GS-H (7)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"611","12","35","12-35","BGS-K",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"612","12","36","12-36","BGS-K",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"613","12","37","12-37","BGS-K",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"614","12","38","12-38","BGS-K",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"615","12","39","12-39","BGS-K","KDDI GS-D(7)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"616","12","40","12-40","BGS-K","JT","SLOT-8","T-ONE","DSU2-42","JT","03-6688-3693","3693"
"617","12","41","12-41","BGS-K","T-Systems","SLOT-8","T-ONE",NULL,NULL,NULL,"ID=56"
"618","12","42","12-42","BGS-K",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"619","12","43","12-43","BGS-K","RoamingWorld","SLOT-8","T-ONE",NULL,NULL,NULL,"NFAS-BT06"
"620","12","44","12-44","BGS-K","T-Systems","SLOT-8","T-ONE",NULL,NULL,NULL,"ID=57"
"621","12","45","12-45","BGS-K","RoamingWorldIN","SLOT-8","T-ONE",NULL,NULL,NULL,"NFAS-BT003"
"622","12","46","12-46","BGS-K","IGS-3(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-3:21"
"623","12","47","12-47","BGS-K","IGS-3(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"IGS-3:22"
"624","12","48","12-48","BGS-K","KDDI GS-D(3)","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"625","12","49","12-49","BGS-K","FCC GS-I (6)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"626","12","50","12-50","BGS-K","FCC GS-I (7)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"627","12","51","12-51","BGS-K","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"628","12","52","12-52","BGS-K","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"629","12","53","12-53","BGS-K",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"630","12","54","12-54","BGS-K","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=58"
"631","12","55","12-55","BGS-K",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"632","12","56","12-56","BGS-K","KDD(1)","SLOT-9","T-ONE","MMR-37","KDDI","03-5656-9213",NULL
