"1","5","1","4","BGS-A","DCM GS-A LinkA","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"633","12","57","12-57","BGS-K","KDD(2)","SLOT-9","T-ONE","MMR-38","KDDI","03-5656-9214",NULL
"634","12","58","12-58","BGS-K","KDD(3)","SLOT-9","T-ONE","MMR-39","KDDI","03-5656-9215",NULL
"635","12","59","12-59","BGS-K","RoamingWorldIN","SLOT-9","T-ONE",NULL,NULL,NULL,"NFAS-BT004"
"636","12","60","12-60","BGS-K","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=1"
"637","12","61","12-61","BGS-K","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=2"
"638","12","62","12-62","BGS-K","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"ID=3"
"639","12","63","12-63","BGS-K",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"640","12","64","12-64","BGS-K","KDDI GS-D(4)","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"641","12","65","12-65","BGS-K","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"642","12","66","12-66","BGS-K","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"643","12","67","12-67","BGS-K","Singtel-PRG(","SLOT-10","T-ONE",NULL,NULL,NULL,
"644","12","68","12-68","BGS-K","Singtel(Fujitsu)","SLOT-10","T-ONE",NULL,NULL,NULL,
"645","12","69","12-69","BGS-K","Singtel(Fusion)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"646","12","70","12-70","BGS-K","Singtel(Singapore)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"647","12","71","12-71","BGS-K","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=35"
"648","12","72","12-72","BGS-K","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=36"
"649","12","73","12-73","BGS-K","KDDI GS-D(8)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"650","12","74","12-74","BGS-K","Singtel(Hi-Tech)","SLOT-10","T-ONE",NULL,NULL,NULL,
"651","12","75","12-75","BGS-K","KDDI GS-D(6)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"652","12","76","12-76","BGS-K","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=16"
"653","12","77","12-77","BGS-K","T-Systems","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=17"
"654","12","78","12-78","BGS-K","T-Systems_4ESS","SLOT-10","T-ONE",NULL,NULL,NULL,"ID=18"
"655","12","79","12-79","BGS-K",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"656","12","80","12-80","BGS-K","KDDI GS-D(5)","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"657","6","1","6-1","IGS-1","BGS-B(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-B:31"
"658","6","2","6-2","IGS-1","BGS-B(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-B:32"
"659","6","3","6-3","IGS-1","BGS-H(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:31"
"660","6","4","6-4","IGS-1","BGS-H(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:32"
"661","6","5","6-5","IGS-1","BGS-J(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-J:31"
"662","6","6","6-6","IGS-1","BGS-J(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-J:32"
"663","6","7","6-7","IGS-1","BGS-K(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-K:9"
"664","6","8","6-8","IGS-1","BGS-K(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-K:10"
"665","6","9","6-9","IGS-1","JT","SLOT-6","T-ONE","DSU-33","JT","03-6688-3871","3871"
"666","6","10","6-10","IGS-1","KDD","SLOT-6","T-ONE","DSU-54","KDDI","03-5656-8914",NULL
"667","6","11","6-11","IGS-1","NTTcom","SLOT-6","T-ONE","MMR3-33","NTT_Com",NULL,NULL
"668","6","12","6-12","IGS-1","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"669","6","13","6-13","IGS-1","iBasis","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"670","6","14","6-14","IGS-1",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"671","6","15","6-15","IGS-1",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"672","6","16","6-16","IGS-1","KVH","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"673","6","17","6-17","IGS-1","BGS-D(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-D:30"
"674","6","18","6-18","IGS-1","BGS-D(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-D:31"
"675","6","19","6-19","IGS-1","BGS-G(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-G:46"
"676","6","20","6-20","IGS-1","BGS-G(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-G:47"
"677","6","21","6-21","IGS-1","DT-ANSI","SLOT-7","T-ONE",NULL,NULL,NULL,"SS7Link"
"678","6","22","6-22","IGS-1",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"679","6","23","6-23","IGS-1","IDT","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"680","6","24","6-24","IGS-1","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"681","6","25","6-25","IGS-1","iBasis","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"682","6","26","6-26","IGS-1","IGS-3","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"683","6","27","6-27","IGS-1",NULL,"SLOT-7","T-ONE","MMR3-4","NTT_Com",NULL,NULL
"684","6","28","6-28","IGS-1","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"685","6","29","6-29","IGS-1","NTTCom","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"686","6","30","6-30","IGS-1","BGS-A(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-A:30"
"687","6","31","6-31","IGS-1","BGS-A(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-A:31"
"688","6","32","6-32","IGS-1",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"689","6","33","6-33","IGS-1","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"690","6","34","6-34","IGS-1","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"691","6","35","6-35","IGS-1","IDT","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"692","6","36","6-36","IGS-1",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"693","6","37","6-37","IGS-1",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"694","6","38","6-38","IGS-1","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"695","6","39","6-39","IGS-1","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"696","6","40","6-40","IGS-1","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"697","6","41","6-41","IGS-1","IDC","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"698","6","42","6-42","IGS-1","BGS-C(1)","SLOT-9","T-ONE",NULL,NULL,NULL,"BGS-C:78"
"699","6","43","6-43","IGS-1","BGS-C(2)","SLOT-9","T-ONE",NULL,NULL,NULL,"BGS-C:79"
"700","6","44","6-44","IGS-1","IGS-2","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"701","6","45","6-45","IGS-1",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"702","6","46","6-46","IGS-1","BGS-F(1)","SLOT-9","T-ONE",NULL,NULL,NULL,"BGS-F:62"
"703","6","47","6-47","IGS-1","BGS-F(2)","SLOT-9","T-ONE",NULL,NULL,NULL,"BGS-F:63"
"704","6","48","6-48","IGS-1","KDD","SLOT-9","T-ONE","DSU-92","KDDI","03-5656-9101",NULL
"705","6","49","6-49","IGS-1","Belgacom-E1","SLOT-10","T-ONE",NULL,NULL,NULL,"SS7Link"
"706","6","50","6-50","IGS-1","Belgacom-E1","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"707","6","51","6-51","IGS-1","JT-E1","SLOT-10","T-ONE",NULL,NULL,NULL,"SS7Link"
"708","6","52","6-52","IGS-1","JT-E1","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"709","6","53","6-53","IGS-1","FranceT-E1","SLOT-10","T-ONE",NULL,NULL,NULL,"SS7Link"
"710","6","54","6-54","IGS-1","FranceT-E1","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"711","6","55","6-55","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"712","6","56","6-56","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"713","6","57","6-57","IGS-1",NULL,"SLOT-10","T-ONE","MMR2-46","IDC","3-160-36-4600",NULL
"714","6","58","6-58","IGS-1","Belgacom-E1","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"715","6","59","6-59","IGS-1","Belgacom-E1","SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"716","6","60","6-60","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"717","6","61","6-61","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"718","6","62","6-62","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"719","6","63","6-63","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"720","6","64","6-64","IGS-1",NULL,"SLOT-10","T-ONE",NULL,NULL,NULL,NULL
"721","11","1","11-1","IGS-2","JT","SLOT-6","T-ONE","DSU-35","JT","03-6688-3873","3873"
"722","11","2","11-2","IGS-2","BGS-E(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-E:59"
"723","11","3","11-3","IGS-2","BGS-E(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-E:60"
"724","11","4","11-4","IGS-2","BGS-K(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-K:31"
"725","11","5","11-5","IGS-2","BGS-K(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-K:32"
"726","11","6","11-6","IGS-2","BGS-J(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-J:47"
"727","11","7","11-7","IGS-2","BGS-J(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-J:48"
"728","11","8","11-8","IGS-2","KVH","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"729","11","9","11-9","IGS-2","BGS-B(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-B:47"
"730","11","10","11-10","IGS-2","BGS-B(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-B:48"
"731","11","11","11-11","IGS-2","BGS-H(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:47"
"732","11","12","11-12","IGS-2","BGS-H(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:48"
"733","11","13","11-13","IGS-2","IDT","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"734","11","14","11-14","IGS-2",NULL,"SLOT-6","T-ONE","MMR3-6","NTT_Com",NULL,NULL
"735","11","15","11-15","IGS-2","T-Systems","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"736","11","16","11-16","IGS-2","iBasis","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"737","11","17","11-17","IGS-2","DT-ANSI","SLOT-7","T-ONE",NULL,NULL,NULL,"SS7Link"
"738","11","18","11-18","IGS-2","BGS-F(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-F:47"
"739","11","19","11-19","IGS-2","BGS-F(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-F:48"
"740","11","20","11-20","IGS-2","BGS-C(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-C:13"
"741","11","21","11-21","IGS-2","BGS-C(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-C:14"
"742","11","22","11-22","IGS-2","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"743","11","23","11-23","IGS-2","KDD","SLOT-7","T-ONE","DSU-58","KDDI","03-5656-8918",NULL
"744","11","24","11-24","IGS-2","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"745","11","25","11-25","IGS-2",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"746","11","26","11-26","IGS-2","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"747","11","27","11-27","IGS-2","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"748","11","28","11-28","IGS-2","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"749","11","29","11-29","IGS-2","BR24H","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"750","11","30","11-30","IGS-2","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"751","11","31","11-31","IGS-2","NTTCom","SLOT-7","T-ONE","MMR3-18","NTT_Com","03-4335-2016",NULL
"752","11","32","11-32","IGS-2","NTTCom","SLOT-7","T-ONE","MMR3-32","NTT_Com",NULL,NULL
"753","11","33","11-33","IGS-2","BGS-A(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-A:63"
"754","11","34","11-34","IGS-2","BGS-A(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-A:64"
"755","11","35","11-35","IGS-2","Centrex","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"756","11","36","11-36","IGS-2","IDC","SLOT-8","T-ONE","MMR2-52","IDCJPN","3-160-36-4606",NULL
"757","11","37","11-37","IGS-2",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"758","11","38","11-38","IGS-2","IDT","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"759","11","39","11-39","IGS-2","BGS-G(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-G:10"
"760","11","40","11-40","IGS-2","BGS-G(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-G:11"
"761","11","41","11-41","IGS-2","IDC","SLOT-8","T-ONE","MMR-12","IDC","3-160-36-4457",NULL
"762","11","42","11-42","IGS-2",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"763","11","43","11-43","IGS-2","iBasis","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"764","11","44","11-44","IGS-2","IGS-1","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"765","11","45","11-45","IGS-2","BGS-D(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-D:47"
"766","11","46","11-46","IGS-2","BGS-D(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-D:48"
"767","11","47","11-47","IGS-2","KDD","SLOT-8","T-ONE","DSU-93","KDDI","03-5656-9102",NULL
"768","11","48","11-48","IGS-2","IGS-3","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"769","11","49","11-49","IGS-2","Belgacom-E1","SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"770","11","50","11-50","IGS-2","Belgacom-E1","SLOT-9","E-ONE",NULL,NULL,NULL,"SS7Link"
"771","11","51","11-51","IGS-2","JT-E1","SLOT-9","E-ONE",NULL,NULL,NULL,"SS7Link"
"772","11","52","11-52","IGS-2","JT-E1","SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"773","11","53","11-53","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"774","11","54","11-54","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"775","11","55","11-55","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"776","11","56","11-56","IGS-2","Belgacom-E1","SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"777","11","57","11-57","IGS-2","Belgacom-E1","SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"778","11","58","11-58","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"779","11","59","11-59","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"780","11","60","11-60","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"781","11","61","11-61","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"782","11","62","11-62","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"783","11","63","11-63","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"784","11","64","11-64","IGS-2",NULL,"SLOT-9","E-ONE",NULL,NULL,NULL,NULL
"785","17","1","17-1","IGS-3","BGS-E(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-E:69"
"786","17","2","17-2","IGS-3","BGS-E(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-E:70"
"787","17","3","17-3","IGS-3","BGS-H(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:77"
"788","17","4","17-4","IGS-3","BGS-H(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-H:78"
"789","17","5","17-5","IGS-3","BGS-G(1)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-G:29"
"790","17","6","17-6","IGS-3","BGS-G(2)","SLOT-6","T-ONE",NULL,NULL,NULL,"BGS-G:30"
"791","17","7","17-7","IGS-3",NULL,"SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"792","17","8","17-8","IGS-3","IDC","SLOT-6","T-ONE","MMR2-23","IDCJPN","3-160-36-4538",NULL
"793","17","9","17-9","IGS-3","JT","SLOT-6","T-ONE","DSU-36","JT","03-6688-3874","3874"
"794","17","10","17-10","IGS-3","iBasis","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"795","17","11","17-11","IGS-3","Centrex","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"796","17","12","17-12","IGS-3","KVH","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"797","17","13","17-13","IGS-3","NTTCom","SLOT-6","T-ONE","MMR3-65","NTT_Com","03-6737-1780",NULL
"798","17","14","17-14","IGS-3","BR24H","SLOT-6","T-ONE",NULL,NULL,NULL,NULL
"799","17","15","17-15","IGS-3","KDD","SLOT-6","T-ONE","DSU-70","KDDI","03-5657-4217",NULL
"800","17","16","17-16","IGS-3","IDC","SLOT-6","T-ONE","MMR2-50","IDC","3-160-36-4604",NULL
"801","17","17","17-17","IGS-3","BGS-F(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-F:71"
"802","17","18","17-18","IGS-3","BGS-F(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-F:72"
"803","17","19","17-19","IGS-3","BGS-J(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-J:77"
"804","17","20","17-20","IGS-3","BGS-J(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-J:78"
"805","17","21","17-21","IGS-3","BGS-K(1)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-K:46"
"806","17","22","17-22","IGS-3","BGS-K(2)","SLOT-7","T-ONE",NULL,NULL,NULL,"BGS-K:47"
"807","17","23","17-23","IGS-3","Cen","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"808","17","24","17-24","IGS-3","KDD","SLOT-7","T-ONE","DSU-94","KDDI","03-5656-9103",NULL
"809","17","25","17-25","IGS-3",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"810","17","26","17-26","IGS-3","IGS-1","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"811","17","27","17-27","IGS-3","T-Systems","SLOT-7","T-ONE",NULL,NULL,NULL,"MMR-20"
"812","17","28","17-28","IGS-3",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"813","17","29","17-29","IGS-3","NTTCom","SLOT-7","T-ONE","MMR3-76","NTT_Com","03-6744-0545",NULL
"814","17","30","17-30","IGS-3",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"815","17","31","17-31","IGS-3",NULL,"SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"816","17","32","17-32","IGS-3","Centrex","SLOT-7","T-ONE",NULL,NULL,NULL,NULL
"817","17","33","17-33","IGS-3","BGS-C(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-C:37"
"818","17","34","17-34","IGS-3","BGS-C(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-C:38"
"819","17","35","17-35","IGS-3","BGS-A(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-A:53"
"820","17","36","17-36","IGS-3","BGS-A(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-A:54"
"821","17","37","17-37","IGS-3","BGS-D(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-D:39"
"822","17","38","17-38","IGS-3","BGS-D(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-D:40"
"823","17","39","17-39","IGS-3","BGS-B(1)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-B:15"
"824","17","40","17-40","IGS-3","BGS-B(2)","SLOT-8","T-ONE",NULL,NULL,NULL,"BGS-B:16"
"825","17","41","17-41","IGS-3","iBasis","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"826","17","42","17-42","IGS-3","IGS-2","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"827","17","43","17-43","IGS-3","IDT","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"828","17","44","17-44","IGS-3","T-Systems","SLOT-8","T-ONE",NULL,NULL,NULL,"MMR-21"
"829","17","45","17-45","IGS-3",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"830","17","46","17-46","IGS-3",NULL,"SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"831","17","47","17-47","IGS-3","Centrex","SLOT-8","T-ONE",NULL,NULL,NULL,NULL
"832","17","48","17-48","IGS-3",NULL,"SLOT-8","T-ONE","MMR3-5","NTT_Com",NULL,NULL
"833","17","49","17-49","IGS-3","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"MMR-22"
"834","17","50","17-50","IGS-3","T-Systems","SLOT-9","T-ONE",NULL,NULL,NULL,"MMR-23"
"835","17","51","17-51","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"836","17","52","17-52","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"837","17","53","17-53","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"838","17","54","17-54","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"839","17","55","17-55","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"840","17","56","17-56","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"841","17","57","17-57","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"842","17","58","17-58","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"843","17","59","17-59","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"844","17","60","17-60","IGS-3",NULL,"SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"845","17","61","17-61","IGS-3","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"846","17","62","17-62","IGS-3","Centrex","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
"847","17","63","17-63","IGS-3","iBasis","SLOT-9","T-ONE",NULL,NULL,NULL,NULL
